,C,count,sigma_nor,vocab_index,word,threshold,vector,topic,exemplar,word*,pos,x2D,y2D
0,71.44627900379692,2771,2.3466721255521352,0,â,3.8111805314548355,"[-4.708628   9.265401  -3.6210716 -2.8809857  1.1879954 -1.1975176
  6.5219812  1.0312777 -2.279802   0.8774022]",-1,,â,1,15.429789543151855,-4.55408239364624
1,67.62702047206386,447,4.0631925212808175,1,documents,3.8111805314548355,"[-5.032438  11.492869  -1.9950222 -1.2954042  1.2941062 -1.7543702
  8.213752   1.2373263 -3.134894   0.6897538]",-1,,documents,2,-2.033071756362915,9.408946990966797
2,12.267547887723849,435,1.605215963403927,2,ã,3.8111805314548355,"[-4.816871   9.244016  -3.7121894 -3.0098317  1.2173102 -1.1266196
  6.451564   1.0289259 -2.2347994  0.9383301]",-1,,ã,3,14.820364952087402,-4.26190710067749
3,19.139971025567394,409,1.941456206286821,3,data,3.8111805314548355,"[-4.8853664  11.515661   -1.5808042  -0.66441774  1.7249233  -1.7538493
  8.108718    0.8509181  -2.864413    1.1627151 ]",-1,,data,4,0.6878121495246887,8.820899963378906
4,10.696364877600233,370,1.5732924163625883,4,user,3.8111805314548355,"[-5.2302647  11.545176   -2.7322962  -1.178172    1.1860884  -2.006222
  8.160648    1.505676   -2.878756    0.60528505]",6,,user,1,-2.5604305267333984,10.014208793640137
5,12.879864938197333,334,1.7114935352059044,5,visual,3.8111805314548355,"[-4.9695783  11.043809   -1.3482785  -1.1842003   2.0291235  -1.9452183
  8.124601    0.17769347 -2.4968638   2.0615323 ]",14,,visual,1,3.206782817840576,8.698441505432129
6,16.50530381765813,324,1.9099343001034845,6,model,3.8111805314548355,"[-4.514893  11.4491205 -2.1082036 -1.0645012  1.372374  -2.5475488
  8.676506   0.8239452 -2.8047662  1.1620123]",-1,,model,5,-2.6231436729431152,7.318495750427246
7,17.94027026373393,303,2.015110400867997,7,interaction,3.8111805314548355,"[-4.6014576  11.169898   -1.6222243  -0.8090749   1.4045544  -1.6185453
  8.36881     1.4062351  -2.8478484   0.78402555]",-1,,interaction,6,-1.6027003526687622,8.395270347595215
8,7.371034617162962,237,1.495092997600623,8,information,3.8111805314548355,"[-4.685508  11.306503  -1.4143769 -0.529987   1.4798713 -1.6645339
  8.134411   1.0537707 -2.7685907  1.2174329]",14,,information,2,0.6947137117385864,8.192245483398438
9,23.36710993072261,226,2.4956362584596103,9,visualization,3.8111805314548355,"[-5.0259867 11.266406  -1.3928323 -1.1057426  1.9998398 -1.9018613
  8.293508   0.3805018 -2.6458356  1.8444673]",14,,visualization,3,2.9336917400360107,8.628863334655762
10,30.597993101540762,210,3.01056185092084,10,semantic,3.8111805314548355,"[-4.8607845  11.10518    -1.233366   -0.9620573   1.9724277  -1.8225586
  7.919568    0.19032252 -2.4929595   1.9846053 ]",14,,semantic,4,3.373997926712036,8.81989860534668
11,18.56567607108361,192,2.290116024195466,11,analytics,3.8111805314548355,"[-4.9739347  11.327298   -1.1834663  -0.7896307   1.7728662  -1.7612193
  7.9844675   0.45152804 -2.581592    1.925503  ]",14,,analytics,5,3.1260032653808594,9.223459243774414
12,36.416845815453776,190,3.496983706523436,12,document,3.8111805314548355,"[-4.774521   11.112059   -1.9275743  -1.6565748   1.0492204  -1.9070743
  7.9970946   1.047591   -2.9786713   0.82557523]",-1,,document,7,-0.8884149193763733,6.984413146972656
13,4.808468967842821,187,1.3731957675103912,13,analysis,3.8111805314548355,"[-4.6058626  11.300081   -1.241803   -0.73783696  1.3843316  -1.9173987
  7.94577     0.6656696  -2.7188282   1.3578545 ]",14,,analysis,6,1.1012887954711914,7.818204879760742
14,15.689882984455943,186,2.1133471939611606,14,users,3.8111805314548355,"[-5.3038807 11.663519  -2.6496656 -1.1147469  1.0318538 -2.0047107
  8.038509   1.5996541 -2.9361396  0.5588461]",6,*,users*,2,-2.730659008026123,9.942782402038574
15,16.542324716536616,175,2.2037241013239903,15,models,3.8111805314548355,"[-4.616705   11.72288    -2.1959918  -0.7641238   1.336      -2.5106812
  8.888447    1.0885373  -2.9664283   0.91829395]",15,,models,1,-0.9544609189033508,10.033327102661133
16,27.90695736304338,161,3.07620612781515,16,learning,3.8111805314548355,"[-4.4900002  10.994164   -1.2065116  -0.87866926  1.4813579  -1.5637878
  8.287969    1.0145586  -2.5582278   1.643572  ]",13,*,learning*,1,1.3822904825210571,7.835285186767578
17,49.95463270672138,149,4.814167905919011,17,ieee,3.8111805314548355,"[-5.018197    9.336029   -3.9490857  -2.982389    1.3306191  -1.1394057
  6.425974    0.92633367 -2.0706112   1.1117848 ]",-1,,ieee,8,14.141074180603027,-3.8422956466674805
18,16.426805422661428,140,2.3207718985655563,18,interactions,3.8111805314548355,"[-4.6512327 11.350161  -1.8131953 -0.7788301  1.3246083 -1.7845354
  8.573463   1.550532  -2.9619439  0.5436804]",-1,,interactions,9,-1.6463369131088257,8.949637413024902
19,25.941365613744146,137,3.080126100841132,19,spatial,3.8111805314548355,"[-4.9340305  11.133128   -1.3553425  -1.0000734   2.0169492  -1.8712684
  7.9348555   0.16482916 -2.4784799   2.022007  ]",14,*,spatial*,7,3.3992855548858643,8.862613677978516
20,5.876483520890424,131,1.5149223686733964,20,process,3.8111805314548355,"[-4.5329003 11.773896  -1.5836768 -0.8342067  1.2868081 -2.0085905
  8.816728   1.2861562 -3.1332974  0.8487682]",15,,process,2,-0.42069900035858154,9.821599960327148
21,17.02069462695569,125,2.4373913979126325,21,computer,3.8111805314548355,"[-5.025823  11.381646  -1.7840652 -1.1437858  1.6213086 -1.8717865
  8.510296   1.0022113 -2.6035442  1.7632121]",-1,,computer,10,1.1009185314178467,8.671083450317383
22,34.26054964222205,123,3.8700730944055937,22,machine,3.8111805314548355,"[-4.984608  11.545292  -1.8344731 -1.0440656  1.4990983 -1.8942887
  8.585933   1.1393737 -2.7128189  1.6140591]",-1,,machine,11,0.6791537404060364,8.759956359863281
23,23.250254244593673,119,2.990885593298851,24,layout,3.8111805314548355,"[-4.735403   11.008771   -2.0781667  -1.3685147   1.6699089  -2.3884788
  8.277245    0.55643773 -2.7896063   0.9609815 ]",9,,layout,1,-2.9139554500579834,7.0423688888549805
24,16.702480138383738,111,2.487162421933103,26,interactive,3.8111805314548355,"[-4.7807336 10.839654  -1.4685926 -1.3302038  1.8491174 -1.8068873
  8.421711   0.6669636 -2.5945106  1.7047083]",-1,,interactive,12,1.920576810836792,8.16762638092041
25,8.361424527894245,105,1.7835248852390702,27,results,3.8111805314548355,"[-4.3562803  11.25923    -1.6359658  -0.81775874  1.5212345  -1.7902894
  8.0893545   0.91710526 -2.9741535   0.6048741 ]",-1,,results,13,-1.775267243385315,7.827865123748779
26,10.200141234390687,101,1.9624435136722738,28,text,3.8111805314548355,"[-4.747673   11.027756   -1.9926951  -1.5139502   1.6133792  -2.3585167
  8.241587    0.47387108 -2.6736798   1.372939  ]",-1,,text,14,-2.8594582080841064,7.0919976234436035
27,7.002732556167613,98,1.6819158551279803,29,feedback,3.8111805314548355,"[-4.470533   11.210233   -1.4243802  -0.553456    1.5396665  -1.6464106
  8.310017    1.1882904  -2.9236434   0.72630465]",-1,,feedback,15,-1.5444729328155518,8.309646606445312
28,6.724022215001196,98,1.6563855391458624,30,s,3.8111805314548355,"[-4.441965   9.620139  -2.8791368 -2.292453   1.2446046 -1.4755586
  6.90948    0.8682744 -2.4229796  0.9251904]",-1,,s,16,15.62804889678955,-5.115665912628174
29,11.31212472671829,96,2.0861545908163657,31,e,3.8111805314548355,"[-4.586333   9.329086  -3.2299962 -2.622838   1.2926689 -1.3038677
  6.5828476  0.8876981 -2.3254793  1.0903733]",1,*,e*,1,15.510024070739746,-4.986919403076172
30,9.366706102992481,95,1.910254457986638,32,systems,3.8111805314548355,"[-4.917905  11.874629  -2.3107824 -0.781226   1.4633411 -2.2150154
  8.845465   1.3235626 -3.0774581  0.7626909]",15,,systems,3,-0.9657555222511292,10.247771263122559
31,16.601983258370492,94,2.58976684695031,33,graphics,3.8111805314548355,"[-4.9751277  11.097213   -1.7360756  -1.3581176   1.9030195  -2.0959592
  8.331315    0.45289052 -2.6312468   1.6590077 ]",14,,graphics,8,2.7633955478668213,8.349163055419922
32,30.48598820075748,93,3.899659013427728,34,10,3.8111805314548355,"[-3.3121576   8.84327    -2.666445   -1.7649324   0.37727922 -1.7500035
  5.988293    0.60630697 -1.7423838   1.1520438 ]",0,*,10*,1,-13.442220687866211,-8.52401065826416
33,17.481497729347485,93,2.6796720221487367,35,workspace,3.8111805314548355,"[-5.113261   11.54851    -1.8655998  -1.1077651   1.6487733  -2.1526365
  8.550871    0.84204376 -3.0809066   0.9150111 ]",-1,,workspace,17,0.5578778982162476,9.621206283569336
34,8.483305432765006,92,1.8392813533358152,36,sensemaking,3.8111805314548355,"[-4.9439573  10.989772   -1.3475513  -1.1781899   2.1049821  -1.6748235
  7.882978    0.15059502 -2.466444    2.05505   ]",14,,sensemaking,9,3.3635733127593994,8.793307304382324
35,62.2866145555228,89,7.0,37,participants,3.8111805314548355,"[-5.1390705 11.498324  -2.5192719 -1.1889288  0.9097132 -1.9236922
  7.995955   1.6742305 -2.8882544  0.5420564]",6,*,participants*,3,-2.6907641887664795,9.938116073608398
36,21.949677662514638,87,3.160998083566173,38,relevant,3.8111805314548355,"[-3.7409616   9.666102   -1.463799   -1.435626    1.2906048  -1.816617
  7.3877435   0.42705664 -2.5294998   1.0325725 ]",8,,relevant,1,-4.792837619781494,2.3225529193878174
37,14.02210912081602,86,2.4013796961024956,39,figure,3.8111805314548355,"[-4.2840977  11.131571   -2.2695434  -1.2453299   1.3385558  -2.6262968
  8.3702755   0.67288375 -2.7069259   0.9935534 ]",9,*,figure*,2,-2.8978896141052246,6.798597812652588
38,17.3614954494412,85,2.734700148264797,40,search,3.8111805314548355,"[-4.292088   11.055699   -0.78323036 -0.92374027  1.8262141  -1.4939023
  8.077248    0.4803066  -2.9267519   1.0638603 ]",5,*,search*,1,1.731592059135437,7.314933776855469
39,20.740334627913608,84,3.075499147165898,41,starspire,3.8111805314548355,"[-4.9667273   9.046702   -3.9178498  -3.3393402   1.4611522  -0.9132247
  6.2747083   0.93802816 -2.0656698   1.3065853 ]",2,,starspire,1,14.468029975891113,-3.7728869915008545
40,13.224877852088644,82,2.350978382753069,42,terms,3.8111805314548355,"[-3.8852468  11.201428   -1.713315   -1.1675218   0.9778965  -2.6633723
  8.346412    0.65246433 -2.7957978   0.95514476]",3,*,terms*,1,-3.14363956451416,6.227004051208496
41,24.571246093250156,80,3.5045253282079223,43,conference,3.8111805314548355,"[-4.979542   11.130828   -2.0638688  -1.5413834   0.86256516 -1.6421435
  7.965392    1.5434005  -2.7115617   1.044175  ]",16,*,conference*,1,-0.6361523866653442,7.2325239181518555
42,3.847740992312054,76,1.4316561563010815,44,large,3.8111805314548355,"[-3.613298    9.4701395  -1.8441784  -1.5005041   1.322397   -1.9336214
  7.217613    0.31014088 -2.3300056   1.0189481 ]",8,,large,2,-4.2463579177856445,2.538637161254883
43,12.988034521830208,76,2.370774651998364,45,relevance,3.8111805314548355,"[-4.3767653 10.616919  -1.7049068 -1.1500541  1.070557  -2.067579
  7.553921   0.7372895 -2.4907196  1.1835003]",-1,,relevance,18,-1.6324717998504639,6.168298721313477
44,7.520087100768684,75,1.8133047977716463,46,example,3.8111805314548355,"[-3.6413927 10.57016   -1.5550724 -1.1586105  0.8472378 -2.3456624
  7.981929   0.6814836 -2.9400585  0.3552025]",4,*,example*,1,-3.52774977684021,5.093761444091797
45,22.19363100348953,75,3.3298704892593167,47,entities,3.8111805314548355,"[-4.8740807 11.629364  -2.522257  -1.0641265  1.270492  -2.0685163
  8.53136    1.5143127 -2.9273353  0.6967317]",-1,,entities,19,-1.987300157546997,9.9050931930542
46,20.939513962764966,73,3.225941739713892,48,foraging,3.8111805314548355,"[-4.458394   10.9814     -0.9299069  -0.96367806  1.8393015  -1.4908115
  8.192899    0.59203273 -2.6607592   1.5999023 ]",5,,foraging,2,1.8298358917236328,7.579931259155273
47,5.253152831047859,73,1.5850717170178033,49,analysts,3.8111805314548355,"[-5.3524714 11.694422  -2.5526059 -1.0701368  0.9237645 -1.9732671
  7.9546843  1.6332881 -2.8903522  0.6341861]",6,,analysts,4,-2.7390215396881104,9.907347679138184
48,5.1891678206893,73,1.5783785722841293,50,display,3.8111805314548355,"[-3.1105161e+00  9.9483738e+00 -9.4054961e-01 -1.0196489e+00
  1.1930636e+00 -2.3198612e+00  7.9577293e+00  1.7145652e-01
 -2.9705844e+00  2.6550812e-03]",11,*,display*,1,-6.282143592834473,0.42484864592552185
49,11.69859789783564,72,2.266553639862877,51,techniques,3.8111805314548355,"[-4.7267914 11.880689  -1.9987065 -0.563799   1.3505838 -2.2588592
  8.924839   1.2619247 -3.1112375  0.7948929]",15,*,techniques*,4,-0.629065990447998,10.174284934997559
50,7.281092792928401,71,1.806117816164187,53,g,3.8111805314548355,"[-4.6399474   9.641058   -3.3270552  -2.398894    1.1971015  -1.4636471
  6.7120247   0.98121035 -2.340613    0.9254618 ]",-1,,g,20,15.749932289123535,-4.991538047790527
51,9.146605107890009,70,2.0095068185552916,54,analytic,3.8111805314548355,"[-4.892322   11.223022   -1.1588924  -0.774213    1.7299674  -1.8820201
  7.9241285   0.33088186 -2.447523    2.1424794 ]",14,,analytic,10,3.191624164581299,9.142369270324707
52,8.164159359224307,70,1.9048070668588741,55,knowledge,3.8111805314548355,"[-4.6280184 11.15816   -1.4743075 -0.7252973  1.2139347 -1.7778738
  8.066043   1.0924575 -2.497527   1.6466756]",-1,,knowledge,21,0.6832351684570312,7.900962829589844
53,11.949804216144813,70,2.3082451977365372,57,clustering,3.8111805314548355,"[-5.0218697  11.519568   -1.456628   -0.80192894  2.0648386  -1.8818586
  8.23867     0.39980546 -2.6691058   1.7979676 ]",14,,clustering,11,2.792149782180786,8.906261444091797
54,10.160681413784253,69,2.124203057295307,58,human,3.8111805314548355,"[-4.7223644 11.007095  -1.716823  -1.1422026  1.2152039 -1.7020683
  8.150114   1.1877797 -2.3592508  1.9561706]",-1,,human,22,0.15775054693222046,7.558475494384766
55,9.099376440295282,69,2.010377075104372,59,algorithms,3.8111805314548355,"[-4.986247  11.884612  -1.8171734 -0.6041492  1.850171  -2.031017
  8.699418   0.8907921 -2.9315653  1.2997596]",7,*,algorithms*,1,0.7862580418586731,9.496832847595215
56,10.596755702925455,68,2.1780274105842254,61,endert,3.8111805314548355,"[-4.9504     8.913144  -3.8493152 -3.110103   1.3342112 -1.046234
  6.251051   0.7783866 -2.0671947  1.1320282]",-1,,endert,23,14.277716636657715,-3.9434332847595215
57,19.14648885086921,64,3.155502441739301,62,proceedings,3.8111805314548355,"[-4.940351   11.202659   -1.9779066  -1.4748616   0.87601835 -1.6276188
  8.053937    1.5640533  -2.8241203   0.8866376 ]",16,,proceedings,2,-0.6829237341880798,7.2534990310668945
58,7.517616683671963,61,1.882914191315153,64,parameters,3.8111805314548355,"[-4.6266866 11.644537  -2.3364692 -0.6486434  1.7038563 -2.3066928
  8.425412   0.9321873 -2.9958522  0.5652303]",15,,parameters,5,-1.4143507480621338,10.352838516235352
59,9.885939102644686,58,2.174668981618159,65,multi,3.8111805314548355,"[-3.700908   9.472843  -1.9984374 -1.5904051  1.1822976 -1.7767128
  7.0163746  0.3634753 -2.3356144  1.0996866]",8,,multi,3,-4.374659538269043,2.4381103515625
60,6.363471699731941,57,1.772186908240394,66,dimensional,3.8111805314548355,"[-4.9486885  11.0977545  -1.7609969  -1.1575054   2.0894885  -2.080111
  7.9975      0.15296991 -2.5158126   1.7942537 ]",14,,dimensional,12,3.0668115615844727,8.50126838684082
61,11.407102308915736,57,2.3602580539563647,67,study,3.8111805314548355,"[-4.6570625 11.182336  -1.4314721 -1.0563629  1.0736641 -1.7930005
  7.8523717  1.0059865 -2.6831353  1.228425 ]",-1,,study,24,0.53445965051651,7.749723434448242
62,9.751260257541228,56,2.1754839557581733,68,dataset,3.8111805314548355,"[-4.9338202  11.644959   -1.6651213  -0.67760694  1.7661041  -1.9400984
  8.2265005   0.7232625  -2.9012964   1.1734949 ]",7,,dataset,2,0.8139886856079102,9.202509880065918
63,22.499704422475475,55,3.6934761728484973,69,cation,3.8111805314548355,"[-4.6902466  9.120034  -3.6448383 -2.9916384  1.5776571 -1.0383167
  6.4163976  1.0015854 -2.2483065  1.5348071]",2,*,cation*,2,15.05645751953125,-3.4783787727355957
64,4.565418201426947,55,1.5699238469276506,70,multiple,3.8111805314548355,"[-3.5626721   9.457926   -1.8890643  -1.5191369   1.114345   -1.8557166
  7.0636086   0.38129604 -2.3493083   1.0113337 ]",8,*,multiple*,4,-4.335186958312988,2.4947855472564697
65,13.865571170693002,55,2.6711308437316723,71,term,3.8111805314548355,"[-3.9081817 11.143685  -1.6889768 -1.2471496  0.9379335 -2.680692
  8.295519   0.6013381 -2.7440937  1.0353558]",3,*,term*,2,-3.1306004524230957,6.1945977210998535
66,9.701434645985142,54,2.1866991296873133,72,science,3.8111805314548355,"[-4.900552  11.3306465 -1.7218486 -1.1015576  1.1389387 -1.7878091
  8.246868   1.2805232 -2.4866195  1.7169596]",16,,science,3,0.0036953529343008995,7.645586967468262
67,5.961776955261135,54,1.74038892884677,73,retrieval,3.8111805314548355,"[-4.4748173  11.056982   -0.89480793 -0.9209883   1.8904902  -1.4980361
  8.115134    0.502009   -2.8050714   1.335373  ]",5,*,retrieval*,3,1.7817301750183105,7.384652137756348
68,7.250672721842845,53,1.9006953569296021,74,number,3.8111805314548355,"[-4.12174   10.572934  -2.512137  -1.2611383  1.3284041 -2.2703426
  7.7288194  0.7593002 -2.504442   0.7837807]",-1,,number,25,-2.331894636154175,6.322363376617432
69,10.21088831522739,53,2.2568265446695492,75,reasoning,3.8111805314548355,"[-4.258914   11.169752   -1.1977676  -0.7521188   1.1306969  -2.0839064
  8.159549    0.78435653 -2.7446353   1.2575127 ]",14,,reasoning,13,0.6834128499031067,7.8015666007995605
70,11.135614142270454,53,2.368076450877266,76,synthesis,3.8111805314548355,"[-4.5840836  11.135309   -1.086016   -0.74110335  1.3524331  -2.0114405
  7.985204    0.54681295 -2.6679075   1.548927  ]",-1,,synthesis,26,1.1029356718063354,7.8413286209106445
71,22.825849257952427,53,3.7744798648755755,77,classiã,3.8111805314548355,"[-4.6755366  9.211057  -3.2604854 -2.8503356  1.2977766 -1.1958328
  6.5261126  0.8521347 -2.2977285  1.008781 ]",1,*,classiã*,2,15.284531593322754,-4.956305027008057
72,6.968082772770473,52,1.8730570502706214,78,analytical,3.8111805314548355,"[-4.828401   11.178253   -1.2226319  -0.78096884  1.6749525  -1.9381151
  7.92041     0.3826606  -2.4588702   2.0377173 ]",14,,analytical,14,3.1992604732513428,9.158554077148438
73,6.0774219049126685,52,1.7650285888207922,79,algorithm,3.8111805314548355,"[-5.0062175 11.870582  -1.7888502 -0.6139558  1.8478568 -1.9876146
  8.678615   0.9124975 -2.9233568  1.3158473]",7,*,algorithm*,3,0.7721689343452454,9.525797843933105
74,15.467687550802978,50,2.9345350953387466,81,north,3.8111805314548355,"[-3.825855   9.710509  -2.1895866 -1.6380175  1.1657199 -1.9302411
  7.311857   0.5708326 -2.400846   0.9951738]",8,,north,5,-4.29760217666626,2.636242151260376
75,17.802459127628246,50,3.222492790827984,82,importance,3.8111805314548355,"[-4.286278  10.536893  -1.8385031 -1.1621395  1.1461914 -2.099681
  7.5518594  0.7147038 -2.4926183  1.0476011]",-1,,importance,27,-1.8045071363449097,6.111944675445557
76,11.04759167361695,50,2.389385139227547,84,group,3.8111805314548355,"[-4.4627295  10.9506445  -2.5004501  -1.3001149   1.1191971  -2.1254325
  7.9798026   1.2097671  -2.5343528   0.93509185]",-1,,group,28,-1.7849993705749512,6.957385063171387
77,8.277125667506432,50,2.0476913245222805,85,sif,3.8111805314548355,"[-4.770669    9.167353   -3.7987654  -2.9483387   1.377616   -1.140021
  6.384289    0.95930004 -2.1910832   1.18482   ]",2,,sif,3,14.835206985473633,-3.831395149230957
78,7.519746050049653,49,1.9617043744041955,86,vast,3.8111805314548355,"[-3.6670673  9.463936  -1.8534518 -1.6079572  1.2453097 -1.8222075
  7.1947756  0.381625  -2.367463   1.101803 ]",8,*,vast*,6,-4.43759298324585,2.5097928047180176
79,7.641532472365589,48,1.9845997176629968,87,similar,3.8111805314548355,"[-3.5255048   9.545573   -1.6767097  -1.4833121   1.1664965  -1.8993586
  7.245179    0.37904033 -2.4933817   0.91344976]",8,,similar,7,-4.530179023742676,2.7662131786346436
80,7.824449096119237,48,2.007553286439293,88,ksf,3.8111805314548355,"[-5.109204    9.1815605  -3.678197   -3.32229     1.328198   -0.88604695
  6.4224358   0.9421694  -2.1427999   1.1169609 ]",-1,,ksf,29,14.411357879638672,-4.110532760620117
81,11.245321214344285,47,2.4488071881427604,90,scale,3.8111805314548355,"[-3.9995687 10.473941  -2.0884457 -1.105937   1.5886099 -2.2774575
  7.6721635  0.3934143 -2.5523372  0.7653494]",10,*,scale*,1,-2.205129384994507,6.085900783538818
82,20.19456033882829,46,3.6044301338944456,91,highlighting,3.8111805314548355,"[-3.2337663   9.84842    -0.8088604  -1.0267113   1.2417369  -2.0751169
  7.8273335   0.2019787  -2.9051085   0.25413746]",11,,highlighting,2,-6.046860218048096,0.6099361777305603
83,6.051453842908463,46,1.7975582818123097,92,tasks,3.8111805314548355,"[-4.933162   11.708389   -1.7951379  -0.9433957   1.429621   -2.0366108
  8.720921    1.1549447  -3.2261677   0.70246834]",15,,tasks,6,-0.30398276448249817,9.908649444580078
84,6.107446769513996,46,1.8047117344875352,93,shown,3.8111805314548355,"[-2.2984016   9.187151   -0.72015744 -1.0056603   1.3251389  -2.5179942
  7.6320066  -0.2715325  -2.972443   -0.3914297 ]",12,,shown,1,-7.226466655731201,-1.6985350847244263
85,13.678255019897653,46,2.7719306640116717,94,found,3.8111805314548355,"[-2.2862775   9.299786   -0.60094434 -0.91679406  1.2915804  -2.482175
  7.483522   -0.07126712 -2.9262714  -0.30525407]",12,*,found*,2,-7.113602161407471,-1.4810794591903687
86,11.23887713512623,45,2.4729122813605486,96,forcespire,3.8111805314548355,"[-4.842958   11.671317   -2.5404434  -1.0264798   1.3096236  -2.126964
  8.610479    1.4776603  -2.9395847   0.71465373]",-1,,forcespire,30,-1.7044271230697632,9.987442970275879
87,5.292279635607094,44,1.7119094647992978,97,userã,3.8111805314548355,"[-5.2614365  11.557211   -2.7654805  -1.1823161   1.1825706  -1.9934311
  8.072033    1.5372357  -2.9177268   0.53445774]",6,,userã,5,-2.6141247749328613,9.942069053649902
88,16.38069332930093,43,3.1749028665234653,99,metaphor,3.8111805314548355,"[-4.1307993 11.299402  -1.7036057 -1.1095121  1.0675161 -2.646774
  8.432139   0.6396417 -2.791838   1.13576  ]",3,*,metaphor*,3,-3.100449800491333,6.286937236785889
89,6.4161128906617275,43,1.8654893866867384,100,result,3.8111805314548355,"[-3.5053856  10.403583   -1.6494968  -1.1684699   0.99028    -2.275429
  7.720199    0.56953555 -2.8127797   0.4096574 ]",4,,result,2,-3.624648332595825,4.937937259674072
90,9.806645544402526,42,2.3229098309077654,102,reduction,3.8111805314548355,"[-3.6093042  9.922375  -1.8012468 -1.2522837  1.3453622 -2.0208776
  7.4534097  0.3936971 -2.6010177  0.693005 ]",-1,,reduction,31,-4.3505144119262695,3.0712900161743164
91,4.163697726908678,42,1.5741157311682343,103,points,3.8111805314548355,"[-4.770504   11.532587   -2.3289707  -0.91979694  1.3046466  -2.176888
  8.21922     1.1691258  -3.2257178   0.18376155]",-1,,points,32,-1.7443294525146484,9.996003150939941
92,6.695892917144556,42,1.9101267805632542,104,interest,3.8111805314548355,"[-4.377921  10.727486  -1.690847  -1.0737556  1.0091677 -2.0153809
  7.6698174  0.9013302 -2.5623822  1.0377362]",-1,,interest,33,-1.4319171905517578,6.396601676940918
93,26.853177881128342,41,4.619770799766218,105,1109,3.8111805314548355,"[-3.463591   8.912071  -2.7163775 -1.8505138  0.4857927 -1.8097022
  6.045992   0.569861  -1.8918985  1.0991386]",0,,1109,2,-13.174600601196289,-8.256417274475098
94,7.991280025830911,39,2.112352923143402,110,topic,3.8111805314548355,"[-4.631205  10.98021   -1.8592488 -1.2432449  0.8467887 -2.0048606
  7.776147   1.1367337 -2.6679056  1.0003437]",-1,,topic,34,-1.1906520128250122,6.840152263641357
